,Composition,delta_S,d_param,price,FT,density,hardness,uts1200C
6009,Hf0.19Zr0.21Ta0.13Nb0.19Mo0.09W0.19,-1.756296627511042,2.7443156,245.931,11.850109996185116,12.070245163818862,5.6801925,0.55564845
6010,Hf0.22Zr0.18Ti0.37Nb0.07V0.15,-1.4803613596905048,3.8517563,275.50404040404044,5.884330589928965,7.377217132688184,3.327844,0.7035636
6011,Hf0.13Zr0.43V0.41Cr0.03,-1.0988878037610503,3.361488,291.085,6.2333893945270455,7.297581921807102,6.562488,0.029964268
6012,Hf0.15V0.4Cr0.2Mo0.25,-1.3195454632493369,2.0012965,300.905,12.740858038046884,8.484530507642468,7.456797,0.5012920999999999
6013,Ta0.35Ti0.1Nb0.24Cr0.21Mo0.1,-1.4981987146625615,2.1189795,136.898,11.903380287987568,10.782579007403466,5.8456144,0.45834655
6014,Hf0.07Ti0.1Nb0.04Cr0.39Mo0.2W0.2,-1.5561642403978608,1.2910714,86.34,17.361220358989215,10.38716982794009,7.4280252,0.74120045
6015,Hf0.01Zr0.25Ta0.11V0.29Cr0.34,-1.3612043806976482,1.8702525,167.44099999999997,10.318798514861154,7.909818862985428,7.5856285,0.026705265
6016,Hf0.31Ta0.22Ti0.02V0.35W0.11,-1.3846532695784328,3.0900207,481.6900990099009,10.052011349082091,11.94869263036698,7.857414200000001,0.3953305
6017,Zr0.27Ta0.19Nb0.04Cr0.3Mo0.2,-1.4808933824710584,1.724584,83.56099999999998,12.99705578674278,9.430436496620691,7.674139999999999,0.43144703
6018,Hf0.36Ta0.3Cr0.15W0.19,-1.32909321743829,2.5009527,425.717,13.406658322587054,14.372710330248534,6.238748,0.52251387
6019,Ti0.06Nb0.52V0.12Mo0.29,-1.1222615936415474,2.430167,104.0838383838384,11.093746528202296,8.38080447623891,5.2487288,0.8197719000000001
6020,Ta0.1Ti0.12Nb0.07Cr0.38W0.33,-1.4043789323002898,1.3777413,53.817,17.33564375979707,11.819805582704651,7.551178999999999,0.2979343
6021,Hf0.17Ta0.22Nb0.26Mo0.26W0.08,-1.5368773527942667,2.5262518,259.7434343434344,13.173518413828653,12.264905879775204,7.159936,0.86774564
6022,Ti0.08Nb0.31V0.34Mo0.26,-1.282159449148348,2.5370116,170.50303030303033,10.707318324104888,7.7843300067544865,5.123598599999999,0.6194804
6023,Ta0.19Ti0.65V0.13Mo0.04,-0.9895315654593893,3.629949,117.36534653465344,7.386452939282662,7.247048019940157,3.167488,0.76390666
6024,Hf0.31Zr0.26Ti0.03V0.4,-1.185018902406493,3.5850394,442.997,6.3008379960553,8.430861055211757,5.612789,0.2731284
6025,Hf0.25Zr0.19Ta0.19V0.26W0.12,-1.5823222216875292,3.0926218,391.7475247524753,9.60027954058708,11.4262697172926,7.1830854,0.35177436
6026,Ti0.3V0.15Mo0.3W0.26,-1.3571908287997625,2.402377,81.65148514851484,15.654458155700851,10.104013924660531,4.929071400000001,0.952531
6027,Hf0.19Zr0.08Ta0.21Nb0.18V0.2Mo0.15,-1.7604525452526034,2.9028914,334.5653465346535,9.809155205031216,10.635210882147732,7.5195546,0.63365483
6028,Hf0.06Ti0.15Nb0.42Mo0.37,-1.1855962203116988,2.486599,106.544,12.04227475062748,8.707296085732677,5.246809,1.059755
6029,Zr0.12Ta0.47Ti0.19V0.22,-1.2579392694293503,3.229558,238.015,8.41304701357891,10.740172026524936,2.9192693,0.27620655
6030,Ta0.02Nb0.24V0.12Cr0.32W0.3,-1.4009908217242664,1.431209,86.58200000000002,16.077225399961527,11.12835709409278,7.889596000000001,0.26353118
6031,Hf0.15Zr0.17Ta0.33Cr0.19Mo0.16,-1.560411290449276,2.2582834,252.469,12.185393347685585,11.508361986524909,7.5191674,0.49334103
6032,Hf0.14Zr0.1V0.23Cr0.2Mo0.16W0.18,-1.7673041160482543,1.9415592,230.6039603960396,14.494769343864071,10.313236716712437,6.9163795,0.50797784
6033,Ti0.16Nb0.15V0.25Cr0.2Mo0.19W0.05,-1.7115677476732178,2.0075674,122.226,12.585892185291105,7.896065684682322,6.320459400000001,0.5826274
6034,Ta0.16Ti0.18V0.22Cr0.24Mo0.03W0.16,-1.675902548907791,2.0056493,147.3060606060606,13.536332286352042,10.032698236143426,6.462676,0.32965037
6035,Zr0.37Nb0.07Mo0.36W0.2,-1.2437035753208587,2.2309382,41.215,14.83149383011014,10.333042231403477,4.6924114,0.8266109
6036,Ti0.11Nb0.36V0.16Cr0.13Mo0.22W0.02,-1.5803849927576783,2.1504805,104.453,11.740158155589452,8.079678364116505,5.622861400000001,0.70753336
6037,Zr0.18Nb0.02V0.29Cr0.16Mo0.35,-1.4065385181798455,1.913323,135.579,13.240441788533476,7.840393173039748,6.1871614,0.61055624
6038,Ti0.31V0.01Cr0.32Mo0.17W0.19,-1.390508989170603,1.6751783,24.009,15.84828906749368,9.14347207444327,6.116264299999999,0.7670331
6039,Ta0.31Nb0.3Mo0.32W0.07,-1.275025738769265,2.28862,137.703,14.17866891709008,12.117683957049444,5.670217500000001,0.8070874
6040,Zr0.26Ta0.03Ti0.24V0.31Mo0.17,-1.4622431981388846,3.0909567,146.5158415841584,8.549582907959048,6.8512438253514825,5.7495650000000005,0.51739895
6041,Hf0.08Ti0.13Nb0.01V0.35Mo0.32W0.12,-1.4998270396518183,2.4575398,223.95544554455444,13.677063067894553,9.296905805792996,6.015144,0.76594347
6042,Hf0.29Zr0.3Ti0.14V0.17Mo0.1,-1.5269223768582698,3.4577932,343.22799999999995,7.365217607818879,8.48265929315286,3.1075032000000005,0.67620075
6043,Zr0.42Ti0.36Cr0.09W0.13,-1.2140885000346175,3.033537,25.229,8.810283226854246,7.483156324640715,3.343299,0.3486089
6044,Ti0.4Nb0.1V0.36W0.14,-1.2398250510527764,3.1354976,156.782,9.22120011808864,7.574382436002206,4.563231,0.41830552
6045,Nb0.08V0.1Cr0.37W0.46,-1.1573933851508342,1.1711138,64.41980198019803,19.31592265650941,12.585087997848447,7.657872,0.23754364
6046,Nb0.09Cr0.1Mo0.29W0.52,-1.1459989403700073,1.5649054,38.62899999999999,21.77132307517376,14.17582335729116,5.9636674,0.8465199000000001
6047,Hf0.31Ta0.3Ti0.08Nb0.3Cr0.01,-1.3335604002660155,3.272189,399.31,8.222567326223295,11.984673011413918,5.595749400000001,0.67023695
6048,Zr0.05Nb0.35V0.19Cr0.25Mo0.18,-1.4880005938848702,1.7751088,112.28725490196078,11.856830902103331,7.9620132588491455,7.612061,0.49486125
6049,Zr0.18Ta0.18Nb0.22Cr0.09Mo0.07W0.26,-1.7035379911269253,2.1751058,94.501,14.179140796729987,12.224325952729313,5.498303400000001,0.32817513
6050,Zr0.03Ta0.18Nb0.05Mo0.74,-0.7864648363139477,1.8852892,91.227,17.98279090337687,10.952761279576231,7.907749000000001,1.6549546999999998
6051,Hf0.18Zr0.03Ti0.27Nb0.24V0.26Cr0.02,-1.5383679843052782,3.4218564,287.1040000000001,6.787334173973233,7.616077716913107,4.2654486,0.5982597
6052,Hf0.34Zr0.26Mo0.02W0.38,-1.1629568234257857,2.7729533,329.862,13.650585079258311,13.521098433213751,6.490595,0.5189249
6053,Hf0.17Zr0.04Ta0.16Nb0.32Cr0.32,-1.45243867156343,1.9732153,232.47920792079208,10.745705346933908,10.106798704161232,6.6992526,0.42877713
6054,Hf0.1Ta0.19Nb0.37V0.24Cr0.1,-1.4864372143857885,2.634345,274.29200000000003,8.802998216140367,9.804255905902762,6.950163000000001,0.3413445
6055,Hf0.31Zr0.13Ta0.17Ti0.39,-1.2967554256475773,3.838327,341.426,6.6168919598271785,9.519405300459695,2.3698978,0.7717736999999999
6056,Hf0.31Zr0.29Ta0.13Nb0.22Cr0.03W0.02,-1.5038242934215469,3.2862568,350.139,7.439266003478893,10.554595646405732,3.4545918,0.5040855
6057,Ti0.17Nb0.24V0.34Mo0.26,-1.3607750218198285,2.6567354,162.23663366336638,10.520763294009257,7.456856910060853,4.924779,0.67613184
6058,Hf0.03Zr0.22Ta0.15Nb0.19Cr0.4,-1.4049280578768075,1.6459885,103.01616161616155,11.084307023906414,8.948320335340297,7.349889999999999,0.17170602
6059,Hf0.2Zr0.05Ta0.19Nb0.18V0.21Mo0.17,-1.7248455327811794,2.8628402,344.2100000000001,10.12351459782644,10.614432990018562,7.779791,0.6786082
6060,Zr0.04Nb0.25V0.25Cr0.02Mo0.27W0.18,-1.5623263871153987,2.1560206,135.15148514851484,14.408834754599289,10.060375910861314,5.237853,0.63056636
6061,Hf0.62Nb0.19V0.12Cr0.07,-1.052500952810079,3.331621,621.1220000000002,7.791002652723455,11.072346229002102,5.3668833,0.8541844999999999
6062,Nb0.37V0.03Mo0.38W0.21,-1.1684880351718587,2.0033562,66.53838383838385,16.504292494450926,11.153259390953142,5.4270825,0.9670619
6063,Hf0.12Nb0.23V0.43Mo0.22,-1.2884723288627655,2.6635008,302.06,10.234466291840208,8.419453211121592,7.158247500000001,0.49162906
6064,Hf0.16Zr0.24Nb0.12V0.2Cr0.28,-1.5684705556118042,2.207201,242.808,9.320037553308795,8.020324889182657,4.9734050000000005,0.27078074
6065,Hf0.03Ta0.16Ti0.23Nb0.31Cr0.25Mo0.01,-1.4921272606386524,2.2583203,109.9979797979798,10.090053159564487,8.736110403296545,4.3384333,0.50697064
6066,Ta0.21Ti0.23Nb0.22V0.33,-1.3647282675198191,3.2094312,216.2555555555556,7.591535675864741,8.51058125100809,4.1518526,0.34427845
6067,Hf0.09Zr0.42Nb0.25V0.24,-1.2701468588482598,3.394339,210.382,5.845041537152919,7.513925855513418,6.521523999999999,0.2017549
6068,Hf0.26Ti0.12Nb0.17V0.21Cr0.14W0.11,-1.7516955034223942,2.6372542,332.6782178217822,10.467151254838123,9.753960599271473,6.816717,0.5541198
6069,Hf0.21Zr0.3Ti0.39Cr0.1,-1.2864137082775593,3.50379,205.633,6.698101870862563,7.25259213496264,3.0269754,0.6344161
6070,Hf0.31Ti0.28Nb0.29V0.01W0.11,-1.3673326190447408,3.3300643,314.833,8.668647829753661,9.955712652762085,5.278192,0.82554024
6071,Zr0.45Ti0.14Nb0.27Mo0.15,-1.2726722573186922,3.0895932,46.990099009901,7.670877368300903,7.245269409730128,5.003101999999999,0.54562604
6072,Ta0.15Ti0.16Cr0.15W0.54,-1.1950895449543548,1.8981396,69.14399999999999,19.08028538118669,14.469015355963142,6.326479,0.3133395
6073,Ti0.02Nb0.31V0.25W0.43,-1.1507879048810958,2.2641382,136.8306930693069,15.250831624741226,12.233903444273858,5.877083,0.27651605
6074,Ta0.36Ti0.07Nb0.3V0.04Cr0.21Mo0.01,-1.4176772549847778,2.2020366,158.1757575757576,10.709895951236136,10.774127958673306,5.177878400000001,0.32174182
6075,Hf0.26Zr0.29Cr0.23Mo0.07W0.16,-1.5266094216103685,2.1878605,252.8475247524753,12.622562108334645,10.627866835780967,3.5779364,0.4890595
6076,Zr0.08Ta0.29V0.17Cr0.28Mo0.19,-1.5342438364372704,1.7491573,167.47425742574256,13.537801081045943,10.22431165097343,7.496262,0.4126351
6077,Hf0.26Ta0.46V0.07Mo0.21,-1.2213266213617315,2.8612273,412.891,11.865601273302126,13.519195702142763,6.888183000000001,0.7618329
6078,Zr0.34Ta0.01Ti0.3Nb0.1V0.14Cr0.11,-1.5223533776665883,3.1370425,82.73800000000001,6.941068927040463,6.28000711831171,3.9670713,0.37215889
6079,Hf0.57Nb0.15Cr0.28,-0.9614061703080092,2.5184371,528.472,10.003716348803312,10.886630321535486,4.12659,0.7946960999999999
6080,Hf0.26Ta0.03Ti0.25Nb0.09V0.17W0.19,-1.6354961728740909,3.133017,329.44040404040413,10.448067299643473,10.583005841403551,6.147516,0.70262456
6081,Hf0.17Zr0.38Ti0.36V0.07Mo0.02,-1.3010977049132375,3.9368367,199.062,5.545615096717602,6.99647506684461,3.3865917000000003,0.5963088000000001
6082,Zr0.3Ta0.11Ti0.21V0.24W0.14,-1.549491834130062,3.1029825,145.249,9.080350205642343,8.848433381874608,4.8994737,0.2622415
6083,Hf0.28Zr0.19Ta0.15Ti0.13Mo0.14W0.12,-1.7514534482012645,3.01902,314.0792079207921,11.056733965147124,11.526319056827576,5.022574,0.7601918000000001
6084,Zr0.12Ta0.35Nb0.31W0.21,-1.3126721193200417,2.6002977,149.0919191919192,12.22648555859836,13.203833941815354,4.125314,0.23394328
6085,Ti0.16Nb0.24V0.24Cr0.36,-1.3460233340185128,1.8067447,118.2,10.372684445528243,6.946479251093037,6.7692084,0.29106802
6086,Hf0.04Ta0.23Nb0.24V0.07Cr0.21Mo0.21,-1.6509086883183746,1.8996682,165.649,13.104465386387927,10.42165979958587,7.840857499999999,0.6253753000000001
6087,Zr0.07Ta0.14Ti0.31V0.09Cr0.27Mo0.12,-1.6491374522616993,2.164061,91.904,11.548124519048311,7.9499070797352145,5.5902433,0.5854361
6088,Hf0.34Ta0.02Ti0.05V0.25Mo0.03W0.31,-1.4096594101182036,2.7941499,421.221,13.354857718727189,12.754178165049453,7.466881,0.58595717
6089,Ti0.09Nb0.17Cr0.37W0.37,-1.2536944501815488,1.3130754,32.144,17.621946250979377,11.560216689213869,7.782122599999999,0.33657676
6090,Hf0.26Ta0.17Ti0.21Nb0.05V0.17Cr0.14,-1.7054829154336324,2.949905,360.543,8.993301287420419,9.724409198670434,4.694284,0.6182723000000001
6091,Hf0.28Ta0.23Ti0.25V0.01Mo0.08W0.16,-1.5823524802254088,3.0791116,336.030693069307,11.643080525612223,12.370282659438072,5.073328,0.79378295
6092,Hf0.33Zr0.13Ta0.08Nb0.3Cr0.13W0.03,-1.5647629512710766,2.797873,354.744,8.957240719104423,10.571852339516626,4.547971,0.5966275
6093,Hf0.23Ti0.65Mo0.05W0.07,-0.9539691848366458,3.6866593,219.081,7.930767678957165,7.843464106274578,3.1818018,1.0097215
6094,Hf0.27Zr0.44Ta0.1W0.19,-1.2605488779018594,3.1148963,297.231,9.75649826359956,11.62585292119215,3.7664363,0.31201172
6095,Ti0.3Nb0.15Cr0.42W0.13,-1.2753387851750986,1.6131053,24.887,13.349598391340496,8.216577348276001,6.12103,0.47038862
6096,Zr0.28Ti0.2Nb0.13Cr0.15W0.23,-1.5661401502693193,2.3586144,33.72222222222222,12.023179238371355,9.35827108437432,4.6573176,0.3268591
6097,Hf0.04Zr0.25Ta0.05Ti0.24Nb0.19V0.24,-1.6256700169557838,3.4943717,170.64059405940594,6.19937296944634,7.101949705083923,4.70631,0.39156058
6098,Hf0.17Ti0.43Nb0.19V0.18Cr0.03,-1.3935391766273262,3.5460668,243.87700000000004,6.734446415229615,7.176528905301707,2.9051578,0.7640469
6099,Hf0.1Ti0.21V0.18Cr0.15Mo0.2W0.16,-1.7663268679109636,2.1902997,176.835,14.20263817481526,9.542373421941736,6.521709400000001,0.76558787
6100,Hf0.02Zr0.47Nb0.03W0.48,-0.8906030156773339,2.429508,54.949,14.786672001405304,12.57938742464266,5.4781814,0.056229174
6101,Ta0.01Ti0.24V0.3Cr0.32W0.13,-1.3795991468400255,1.8837392,129.025,12.592769524840884,7.983556623869463,6.5919037,0.25520363
6102,Zr0.14V0.04Cr0.6W0.22,-1.0436143083250695,0.7773695,34.0,16.703126151479502,9.767436749927777,6.2227235,0.15107444
6103,Ta0.09Nb0.34V0.28W0.29,-1.2989243421132022,2.4168944,175.22099999999998,13.057555373542291,11.548646173727406,5.2895975,0.23880911
6104,Zr0.24Ta0.32V0.01Mo0.21W0.21,-1.408650652104953,2.399943,129.7252525252525,14.68439166522728,13.037526456875876,4.420816,0.43450457
6105,Hf0.05Ta0.28Ti0.36V0.32,-1.2386304226370983,3.424979,257.2,7.7131521973734625,8.831082740575726,3.9221828,0.4554919
6106,Ta0.09Ti0.09Nb0.34Cr0.19Mo0.04W0.25,-1.5910930469946076,1.9084437,70.452,14.568027570126672,11.266167753118529,6.420363,0.45906243
6107,Zr0.17Ti0.12V0.2Cr0.17W0.34,-1.5455798179541247,2.0488205,98.311,14.70886388777059,10.568249032433128,6.3681655,0.23031658
6108,Hf0.02Zr0.2Ti0.19Nb0.17V0.22W0.2,-1.6718953186852863,2.9066985,133.955,10.089109101700576,9.002820360782348,5.0629,0.3559985
6109,Hf0.23Zr0.04Ti0.37Nb0.34V0.02,-1.2796895922205345,3.662888,249.617,6.301928724402398,7.984492045833397,3.2573493,0.82092834
6110,Zr0.13Ta0.29Ti0.03V0.3Mo0.01W0.25,-1.483226141306155,2.6142159,218.19801980198017,12.79350128517074,12.298157649356565,5.1975703,0.13501716
6111,Ta0.18Ti0.25V0.28Mo0.18W0.12,-1.5747630379646855,2.7176898,176.57326732673272,12.282009299172088,9.816220570402628,5.22556,0.62995845
6112,Zr0.26Nb0.19Cr0.24Mo0.31,-1.37135272738698,1.7247576,40.597,13.173883568240347,8.16116159340722,6.435141000000001,0.75644433
6113,Hf0.23Ta0.27Ti0.18Nb0.02W0.29,-1.437433209914751,2.8944619,308.37878787878793,13.362898426078784,14.059374638721591,6.218294599999999,0.5610829
6114,Zr0.03Ta0.64Ti0.06Nb0.26,-0.9098642740787084,2.9751801,226.01111111111115,9.51125863836393,13.286118043635987,3.062529,0.17366242
6115,Zr0.15Ta0.26Ti0.15V0.21Mo0.23,-1.5851366441862196,2.7963147,178.513,10.789742252891106,9.538494285529405,5.355890799999999,0.6181052
6116,Hf0.12Zr0.18Nb0.15V0.18Cr0.31W0.06,-1.6881984234615015,1.9390492,201.85,10.89503540539823,8.582390707286882,6.0563216,0.26708847
6117,Zr0.28Ta0.21Nb0.22V0.04Cr0.11W0.14,-1.6640855908795331,2.415799,116.116,10.989198775904672,10.80763572772632,5.305682,0.1655953
6118,Ti0.26Nb0.06V0.25Cr0.21W0.23,-1.53137888200603,2.1260023,113.38712871287127,13.265600777823275,9.071163462697346,6.3577833,0.35475224
6119,Hf0.12Zr0.11Ta0.11Nb0.06Cr0.1W0.5,-1.485668847830729,2.075737,170.127,17.603633169972888,14.754540865089927,5.927186,0.308936
6120,Ta0.28Nb0.19Cr0.09Mo0.44,-1.249915866213116,1.9526792,122.11400000000002,15.316469494194644,11.25321320391416,7.682649,0.9925722
6121,Hf0.02Zr0.01Ta0.22Ti0.33Cr0.12W0.3,-1.4388823948809182,2.4429367,102.59,14.378912318159584,11.990386862148778,5.5973440000000005,0.4286684
6122,Hf0.31Zr0.09Ti0.33V0.07Mo0.19,-1.4473276270181217,3.3544798,324.0090909090909,8.905697215067525,8.619531870895184,4.0942326,1.0602273000000002
6123,Zr0.26Ta0.29V0.21Mo0.24,-1.3794666642010027,2.6696587,190.6,10.9738604624966,10.151726101647943,5.6709456,0.48120674
6124,Hf0.09Ta0.71Ti0.19,-0.7754221534269929,3.220368,307.8212121212121,9.696454953882068,13.847294728243776,2.87997,0.19839975
6125,Zr0.13Ta0.43Nb0.15V0.28W0.02,-1.3473746850041532,2.962807,257.75148514851486,8.854101023121935,11.17839308413935,3.3379800000000004,0.1439085
6126,Hf0.26V0.32Cr0.33W0.09,-1.2974318899623951,1.9233115,363.4789999999999,12.21157239851182,9.602877519563563,7.5419836,0.2875895
6127,Hf0.11Ta0.1Ti0.29Nb0.14Cr0.23W0.13,-1.7105522937049482,2.327417,152.328,11.93773849763228,9.76442340705068,4.682073,0.5715599
6128,Ta0.1Ti0.06V0.41Cr0.43,-1.1275255114380056,1.5221953,193.794,11.658649292785867,7.699740078295993,7.832217,0.0025966167
6129,Ta0.25Ti0.25Nb0.21V0.29,-1.3798667709359949,3.223799,210.551,7.72513086711017,8.837958411845563,3.7963407,0.3976637
6130,Hf0.25Ta0.1V0.18Mo0.45W0.01,-1.290875981793802,2.4648,347.37171717171725,14.02233404097935,10.86572369555175,8.557153,1.1391171999999998
6131,Hf0.18Zr0.13Ti0.15V0.3Cr0.03Mo0.2,-1.6467365832020813,2.9283361,295.33333333333337,9.70610509878962,8.095811301575058,6.3111024,0.69684815
6132,Hf0.11Ta0.29Ti0.32V0.27,-1.319922770707231,3.4426646,300.17575757575764,7.80972293637565,9.473470461611932,3.8412077,0.5241363
6133,Zr0.03Ta0.35Nb0.26Cr0.19Mo0.05W0.13,-1.5534278796477203,2.0033693,139.5534653465346,13.472305201539733,12.357953943351474,6.2159038,0.30297077
6134,Hf0.21Nb0.29V0.1Cr0.16Mo0.24,-1.5526990592288186,2.1641524,263.452,12.096593879568724,9.432625269931194,7.183986,0.8435309000000001
6135,Hf0.3Zr0.21V0.13Cr0.25W0.11,-1.5435304068726552,2.2913892,334.074,11.238561104881365,10.073617269382318,4.4695835,0.41953886
6136,Zr0.22Ta0.01V0.15Cr0.48Mo0.07W0.06,-1.3709858504007066,1.2180042,79.26161616161617,13.494528134966275,8.014759166996058,5.465517500000001,0.20116854
6137,Hf0.18Zr0.22Ta0.17Nb0.15V0.29,-1.5865560423368672,3.2901237,344.24950495049507,7.148862496221822,9.57809587906386,7.599529700000001,0.2897161
6138,Hf0.04Ti0.28Nb0.08Cr0.27W0.33,-1.4066223762547445,1.8788638,60.31100000000001,15.665990151818962,10.707446846923585,6.887805999999999,0.5021969000000001
6139,Zr0.42Ta0.23Cr0.33Mo0.03,-1.1734311145612717,1.9412715,90.73960396039604,10.674646491923289,9.15453483943021,7.408306599999999,0.016459405
6140,Hf0.11Ti0.17Nb0.21V0.13Cr0.16W0.21,-1.7579466997586306,2.2998388,179.72929292929294,12.570225404079062,10.061545420613422,6.4546304,0.5114078
6141,Hf0.09Zr0.15Ta0.26Ti0.05V0.42W0.03,-1.470855840016152,3.1499908,331.02900000000005,8.281611699296066,9.8575536539357,6.223791,0.1021861999999999
6142,Hf0.16Zr0.13Ti0.02Nb0.19Mo0.2W0.31,-1.6371754380655914,2.3805299,182.4594059405941,15.2027260471832,12.347441749956536,5.7584105,0.7758938
6143,Hf0.01Zr0.13Ti0.12Nb0.31V0.4Mo0.03,-1.4004917878475185,3.1377614,196.966,6.902533714606777,6.943750545842384,5.883130599999999,0.22285265
6144,Zr0.25Ta0.3Cr0.25W0.2,-1.3762266043445464,1.9104342,112.285,13.992482573519167,12.161098706314856,5.814466,0.0072965619999999
6145,Hf0.49Zr0.01Ti0.49Cr0.02,-0.8233750520883591,4.008251,442.8633663366337,6.250484886889787,8.856080954752466,4.0114317,1.0462611
6146,Hf0.26Ti0.36V0.1Cr0.02W0.26,-1.3767717154621175,3.075377,286.078,11.607584512562989,10.759294683303988,6.6228995,0.7777776999999999
6147,Ti0.3Nb0.37V0.21Mo0.12,-1.3112328339146029,3.0392995,120.844,8.305440240690407,7.0073794635620965,3.4207342000000005,0.7059991999999999
6148,Hf0.47Zr0.09Ti0.33W0.11,-1.1802346259323448,3.6297133,434.083,8.18801986822974,10.381212769133604,5.0355844,0.92406523
6149,Ta0.29V0.09Cr0.29W0.33,-1.3005408973517385,1.5596935,139.505,17.440030476140812,13.690804660591912,6.787827,0.1541141
6150,Zr0.22Ta0.23Nb0.28Cr0.04Mo0.23,-1.4943444696280004,2.4758499,113.48900000000002,11.057446462793612,10.142104078496176,5.454036,0.60670424
6151,Ti0.23V0.37Cr0.05Mo0.35,-1.2231231715030242,2.4362268,159.64600000000004,12.299698191486412,7.248805878407952,6.5400767,0.7789034
6152,Nb0.26V0.42Cr0.03Mo0.29,-1.1787696870673705,2.3094656,195.867,11.548728823008732,7.9444741195063795,5.616904,0.4957102
6153,Zr0.4Nb0.33Mo0.23W0.04,-1.1991554649500784,2.633346,53.723,9.943743451812916,8.406669450292911,5.707847599999999,0.61632913
6154,Zr0.04Ta0.24Ti0.05Cr0.29Mo0.23W0.15,-1.60262660611297,1.5330558,94.193,16.835489356549385,11.703848076992196,8.195146000000001,0.59022415
6155,Hf0.14Ti0.3Mo0.35W0.22,-1.3369934859430652,2.527176,149.8128712871287,15.447034351493974,10.752788616739302,5.579186,1.2007457
6156,Zr0.06Ta0.47Nb0.02V0.32Cr0.12Mo0.01,-1.267008014549009,2.522485,275.307,10.277447971073707,11.27099052665151,4.2008495,0.07929289
6157,Hf0.19Zr0.07Nb0.02V0.1Cr0.32W0.29,-1.5337886351501209,1.6725214,229.3474747474748,15.700249557703629,11.718442666771722,7.6411667,0.3678509
6158,Hf0.28Zr0.23Ta0.01Ti0.2Mo0.12W0.17,-1.6180594341602956,3.0615222,274.0653465346534,10.912251151313804,10.560320821510658,5.142353,0.7983414000000001
6159,Zr0.26Ta0.25Nb0.12V0.2Mo0.16W0.01,-1.6123966816417326,2.7726116,181.687,9.858398622590409,9.831361649867068,5.333314,0.39525574
6160,Hf0.1Ta0.35Mo0.2W0.35,-1.2870215789352992,2.2720885,219.57500000000005,17.791724453236284,15.641257340617454,5.771656,0.60364616
6161,Zr0.09Ta0.13Cr0.2Mo0.33W0.25,-1.5162636513460448,1.5422795,67.837,18.64180287205026,12.200312573396676,6.2236304,0.8030449000000001
6162,Hf0.12Ta0.11Nb0.3Mo0.23W0.25,-1.5430227694861902,2.2978377,184.2059405940594,15.379066979929275,12.78280924241832,5.7845755,0.80238956
6163,Hf0.11Ta0.18Ti0.22Cr0.22Mo0.27,-1.571200156260133,2.111996,170.62900000000005,13.54796212041856,9.753435806280132,7.450756500000001,0.91953087
6164,Zr0.01Nb0.35V0.19Mo0.14W0.31,-1.3673508988886414,2.199618,120.038,14.994780491905017,11.428886901937805,5.902617,0.51440954
6165,Hf0.32Zr0.2Ti0.02Nb0.39Cr0.04W0.03,-1.3659261136747811,3.1902587,330.473,7.41844678785665,9.757119215313278,4.1285114,0.6262858
6166,Hf0.28Ta0.21Ti0.15V0.17Mo0.19,-1.5855060065206037,3.068983,392.3440000000001,10.362893664145204,10.801234986119107,6.9109387,0.88422596
6167,Zr0.03Ta0.25Ti0.43V0.01Mo0.28,-1.2171595485137088,2.949705,99.222,11.2700679368249,9.12779894477498,5.546587000000001,0.9610021
6168,Ta0.34Ti0.32Cr0.12W0.22,-1.3189539810092945,2.5207067,118.71800000000002,13.4287318319185,12.07923845326532,5.5997252,0.3470662
